ID,PredictedProb
215944,0.935286680624
215947,0.712643120879
215949,0.954564920874
215950,0.652249142857
215951,0.909452162625
215952,0.738895507937
215953,0.962438346402
215954,0.976651476191
215958,0.354804920635
215959,0.918928926407
215961,0.769638595238
215963,0.601292230725
215964,0.852207645465
215966,0.727972769841
215967,0.927886178812
215969,0.88468152381
215971,0.948703461325
215973,0.687354285715
215974,0.969440001804
215975,0.598538601815
215976,0.931067708034
215977,0.925464
215980,0.784415706082
215983,0.399459405023
215984,0.981258538462
215985,0.688196761905
215989,0.873031102045
215990,0.917990753968
215991,0.884946702404
215996,0.902344714286
215997,0.819150242368
215999,0.706276369856
216002,0.989502626984
216005,0.74309532684
216008,0.529316325397
216009,0.895085627179
216010,0.679545606053
216011,0.738975968254
216013,0.733311739017
216018,0.719833761905
216019,0.49451615593
216020,0.625570957912
216021,0.888866761905
216022,0.739335277778
216023,0.701256049783
216024,0.770432063492
216025,0.870377354047
216026,0.860775100289
216028,0.769302275061
216029,0.816551587302
216032,0.91767525505
216033,0.982918471775
216035,0.445515791764
216039,0.983715468254
216041,0.936443531413
216043,0.628935177316
216044,0.961203513072
216045,0.883084428572
216048,0.770485342452
216049,0.835110132118
216050,0.948774952381
216051,0.760091515873
216052,0.838600392076
216054,0.890604666666
216055,0.51373454995
216057,0.937740996031
216062,0.597302595238
216063,0.875750270008
216065,0.868400180341
216068,0.641116304473
216069,0.969705388889
216071,0.987655134921
216074,0.963793619047
216076,0.924461816673
216077,0.787792857143
216080,0.861791663226
216081,0.833729567099
216083,0.91801330736
216084,0.775226858833
216085,0.683008128745
216086,0.376032494613
216087,0.916476908369
216091,0.698588424243
216094,0.897849952381
216097,0.917820749639
216098,0.945110880953
216099,0.844994452381
216103,0.920823434395
216106,0.696685289322
216108,0.742281777778
216110,0.602789814769
216111,0.810109553965
216114,0.849575468254
216116,0.87873263209
216117,0.751575404762
216119,0.8259963988
216121,0.804910301587
216124,0.6993389463
216125,0.902934651773
216129,0.957069606046
216130,0.778049512987
216131,0.751678523809
216132,0.849508813904
216135,0.85404963178
216138,0.922666023088
216139,0.994605444444
216141,0.573675277778
216142,0.644197809524
216144,0.696640404762
216145,0.668829659148
216147,0.911977334035
216148,0.740780530597
216150,0.715457873016
216152,0.81893597619
216153,0.855570161949
216154,0.816302462741
216157,0.970126024348
216161,0.779982011048
216163,0.154311118326
216164,0.978695214285
216165,0.767950614719
216171,0.834119095238
216172,0.923453761306
216173,0.855143873016
216175,0.947997278525
216176,0.470055992063
216177,0.845371843237
216178,0.880118373469
216181,0.80629412925
216182,0.953257581752
216183,0.931443904762
216185,0.139229004667
216186,0.536302666667
216187,0.913656873627
216193,0.649953815391
216195,0.979171238095
216197,0.91296740651
216200,0.922866023809
216204,0.812002547619
216205,0.632845785715
216209,0.762218694749
216213,0.39929903391
216214,0.774824436671
216216,0.484536249458
216217,0.672326926352
216220,0.993749568043
216223,0.527673514859
216230,0.796092060774
216231,0.942494880953
216232,0.750819595959
216233,0.852528976191
216240,0.719103571428
216241,0.825095730159
216243,0.946672048553
216244,0.601496051892
216245,0.722861720779
216248,0.949741073333
216249,0.587279690476
216250,0.874672968254
216251,0.90803126721
216255,0.897475301587
216257,0.587731492063
216258,0.835826493581
216259,0.801917447212
216262,0.577430079365
216264,0.910135170274
216266,0.695178494052
216267,0.832363492063
216269,0.839486876372
216270,0.891498536788
216271,0.517322763736
216272,0.95939015873
216273,0.911904253968
216275,0.86984267316
216276,0.623673249297
216277,0.807994360932
216279,0.597089816747
216281,0.865134986458
216283,0.922293002197
216286,0.952635285714
216287,0.71605340404
216288,0.589370865079
216289,0.627915165223
216290,0.218074377609
216293,0.72917634127
216295,0.853190489072
216298,0.876189209423
216299,0.93809163434
216307,0.906326940116
216308,0.775104079365
216311,0.851488992064
216314,0.880541484127
216316,0.962653590909
216317,0.790198028444
216319,0.94312103885
216320,0.909613160284
216323,0.716343277778
216324,0.941726976191
216325,0.769948224726
216326,0.835939952381
216328,0.862991986402
216330,0.927072087301
216332,0.857242781385
216337,0.681475927883
216339,0.83867514625
216340,0.693658574646
216341,0.708937481164
216342,0.763386920635
216344,0.70186897619
216346,0.488356521416
216350,0.852779559829
216354,0.903498396825
216359,0.92726734127
216361,0.981878968254
216363,0.912656948563
216366,0.920961952381
216367,0.861524755412
216368,0.861470357143
216369,0.914482010823
216371,0.932216768481
216372,0.88947584127
216373,0.985252952381
216374,0.775635222335
216375,0.861620750166
216376,0.876097328317
216378,0.660263366522
216379,0.954335000036
216381,0.956052969697
216383,0.842331166667
216384,0.466817711561
216385,0.790554299347
216388,0.9136225
216390,0.886622900993
216391,0.511597738095
216392,0.89895818254
216396,0.455256285715
216397,0.8929035
216398,0.431809577201
216399,0.86664706105
216400,0.838061849206
216401,0.953080579975
216402,0.606253423538
216403,0.602398539405
216406,0.734101166666
216408,0.894616809524
216409,0.391058508159
216412,0.872720253968
216413,0.943707373016
216414,0.773915619047
216417,0.947239066907
216418,0.962598936508
216421,0.83248463492
216422,0.852636341524
216429,0.556800622797
216431,0.745833239332
216432,0.699551941638
216433,0.864112526257
216439,0.749586478078
216442,0.802704536519
216443,0.94661470111
216445,0.811740491342
216446,0.75609034632
216447,0.812278773449
216449,0.729596608323
216451,0.935141177413
216453,0.762592746032
216454,0.8024
216456,0.976616074223
216457,0.940589265881
216458,0.764495920635
216460,0.978077535715
216461,0.687576103175
216462,0.902323441576
216465,0.617737936508
216466,0.45117075116
216471,0.971398324676
216474,0.755463289322
216475,0.801250762464
216476,0.655969150793
216477,0.554512175697
216478,0.884901071428
216479,0.629188912698
216480,0.915258919192
216483,0.871927552915
216484,0.799171468254
216487,0.753935334946
216488,0.977938166667
216490,0.848460912699
216494,0.930894444611
216495,0.690190818903
216498,0.989373547619
216500,0.809978320594
216501,0.861721805195
216503,0.710140785715
216504,0.568612531025
216505,0.932184823295
216506,0.901426044267
216508,0.850726604466
216509,0.982799190476
216510,0.975319159071
216511,0.688901412699
216516,0.421318635467
216517,0.676460706349
216518,0.824861536665
216523,0.936623277778
216529,0.927795635982
216530,0.716524430186
216532,0.862039849207
216534,0.726119832267
216536,0.566188290709
216537,0.625569801587
216539,0.804360822846
216540,0.769730128682
216543,0.740020499882
216544,0.731676186147
216545,0.75175668254
216551,0.765649277778
216552,0.981603761905
216553,0.667902982472
216554,0.75171922935
216555,0.853130880953
216556,0.645773279622
216557,0.979430142857
216564,0.833000483072
216565,0.721142483365
216566,0.887398642857
216567,0.916694349207
216569,0.750955420635
216570,0.775579130952
216572,0.820018801587
216573,0.897989651151
216574,0.545810295117
216575,0.616705753969
216576,0.821733198413
216578,0.708270203311
216580,0.887130904762
216582,0.641764950965
216584,0.934865861416
216585,0.764783142857
216586,0.512594960317
216589,0.936526333334
216592,0.686763016226
216593,0.97390184127
216594,0.200310873016
216595,0.519923453102
216596,0.854227157942
216599,0.877670412698
216600,0.854978571428
216602,0.925583947331
216603,0.502242464286
216607,0.481503903737
216608,0.850674285714
216609,0.617932388889
216614,0.867486410534
216615,0.567889377841
216619,0.567551519647
216620,0.698218756474
216622,0.85566938077
216626,0.976622078644
216627,0.767668531381
216628,0.969324505452
216633,0.65676671839
216635,0.904307039597
216637,0.710196839535
216639,0.532795976191
216641,0.880881095238
216644,0.893385279221
216645,0.571083222932
216646,0.485034180345
216648,0.764294573812
216649,0.603626984127
216650,0.729550336886
216651,0.88460898052
216653,0.720050547619
216654,0.69990657823
216655,0.976306955087
216657,0.722777293651
216658,0.93420000154
216660,0.667689562232
216662,0.947833595238
216667,0.836426153846
216668,0.907167626984
216670,0.914431690476
216672,0.885361642857
216673,0.885178274955
216677,0.446577119769
216678,0.714515121684
216679,0.969544666666
216681,0.715119507463
216682,0.766828819058
216683,0.983742261905
216687,0.96402212681
216688,0.686257945166
216690,0.724784179615
216691,0.973597309043
216693,0.681125134389
216696,0.959078817461
216699,0.941411690476
216700,0.739132363751
216701,0.934087690476
216702,0.780513950403
216705,0.835310452381
216708,0.874294333683
216709,0.730257262626
216711,0.675607542702
216712,0.643181856857
216714,0.757633446015
216716,0.981443349207
216717,0.948561671394
216720,0.880392239927
216721,0.937210350789
216728,0.332131827775
216729,0.467308005602
216733,0.81161366317
216734,0.747734277778
216736,0.334016347574
216737,0.951488674603
216741,0.745087497114
216742,0.692269412088
216743,0.888175849206
216746,0.499088380952
216747,0.953156954074
216750,0.759188223665
216751,0.877824674603
216752,0.649537444445
216753,0.669774238095
216754,0.839163396725
216759,0.735120523809
216760,0.795792884571
216761,0.680646896825
216763,0.862422928572
216766,0.646247357143
216767,0.933809809524
216769,0.7783892567
216770,0.654578898269
216771,0.896391649967
216772,0.880178497917
216773,0.742691382633
216774,0.743387212389
216775,0.956514166667
216778,0.740868579365
216780,0.738897539682
216781,0.420982611111
216783,0.818014300866
216785,0.700825747969
216790,0.801751424243
216794,0.938212737456
216795,0.501009528109
216796,0.751881043651
216802,0.881484654401
216806,0.528362457613
216807,0.787069222222
216812,0.670625190476
216814,0.827437041125
216815,0.879373047619
216818,0.845223380953
216819,0.834497373924
216820,0.646803708233
216822,0.870016368409
216824,0.915513753171
216826,0.964057094731
216827,0.596932911237
216829,0.855442126984
216830,0.746579666666
216831,0.898589419893
216833,0.881638663284
216836,0.949514696703
216838,0.79960077683
216839,0.925569645703
216840,0.837390282942
216841,0.962151484127
216842,0.305987688789
216845,0.849062038961
216846,0.655203095959
216848,0.827366873016
216849,0.808359206349
216850,0.721308817461
216851,0.873333215208
216852,0.900182523809
216853,0.926655608574
216854,0.795358129824
216861,0.889539880913
216862,0.619150147897
216863,0.553167026217
216864,0.941251619047
216868,0.808159423965
216871,0.838501955425
216874,0.909750233652
216877,0.932128006909
216878,0.79345655388
216879,0.842656225857
216880,0.868210262241
216881,0.597633352869
216882,0.820135785714
216884,0.942169666667
216886,0.707690888373
216887,0.667416370074
216895,0.881211265064
216896,0.803176420635
216901,0.905979781385
216902,0.607648175587
216904,0.931764571428
216907,0.893292849206
216912,0.896076785715
216913,0.880482021645
216914,0.991818650794
216915,0.829333722222
216916,0.188061132035
216917,0.803758008658
216918,0.698834915205
216919,0.931333691558
216922,0.841168881258
216923,0.845493460317
216924,0.877547738266
216927,0.873334888168
216928,0.873489701853
216929,0.880928505162
216933,0.92853263364
216934,0.877234071429
216938,0.851150991539
216939,0.626613351492
216940,0.861570822495
216941,0.971577439309
216942,0.936318174611
216943,0.806279666666
216944,0.688370222222
216945,0.761458039682
216946,0.54159394357
216950,0.606837138528
216953,0.804868513376
216954,0.840665428572
216955,0.749855181818
216956,0.487252642857
216957,0.850439606292
216959,0.716849603174
216961,0.630346095238
216963,0.552571546343
216964,0.675777514652
216965,0.71971188998
216975,0.591191233044
216981,0.567468103175
216983,0.685753340905
216987,0.923223277778
216988,0.763717064047
216991,0.439514044733
216993,0.701996729735
216994,0.690094455989
216995,0.955560772012
216996,0.679215728372
216999,0.688475239016
217001,0.934519389778
217003,0.704569258353
217004,0.436515756854
217006,0.737449309524
217008,0.826657483788
217011,0.675347966811
217012,0.841373571429
217013,0.810235974026
217015,0.882988467533
217017,0.949369357081
217020,0.854754581966
217022,0.823884471675
217023,0.567338198399
217024,0.783105989899
217025,0.920912206349
217026,0.591609785714
217029,0.822792024319
217030,0.923809774411
217031,0.97622681746
217034,0.872527820949
217035,0.679658001347
217037,0.825881275505
217041,0.883276356904
217042,0.87165745449
217043,0.818758934066
217044,0.805792133017
217045,0.872205650793
217046,0.55179518677
217047,0.571320986178
217048,0.826063026862
217049,0.85345250136
217053,0.806636162377
217058,0.649775449804
217060,0.916969521645
217061,0.91683919475
217062,0.706453437581
217063,0.930182219336
217067,0.595778497811
217068,0.848724776724
217069,0.956001730158
217070,0.721691965035
217072,0.669284800977
217075,0.750368814489
217076,0.662388918661
217077,0.88657065873
217083,0.969177150794
217085,0.903390886724
217086,0.845903354978
217087,0.463381211775
217090,0.97676034127
217091,0.988463857143
217092,0.778596770563
217094,0.831107028139
217096,0.637369678211
217098,0.962700829372
217099,0.855199231602
217100,0.885979722222
217102,0.74443200101
217104,0.713803683831
217105,0.674287595238
217111,0.901850045058
217115,0.652838905448
217116,0.87846551271
217118,0.917269390355
217119,0.897539167617
217120,0.92500337676
217122,0.887105807359
217123,0.692097258242
217125,0.838694825397
217126,0.882503996731
217127,0.722048683733
217128,0.895980140693
217130,0.695147738095
217132,0.336855544067
217134,0.745194769941
217135,0.676270614614
217138,0.802957491342
217140,0.747250712377
217141,0.982450792361
217143,0.952744884738
217150,0.905875456628
217152,0.85883188948
217156,0.816498428572
217157,0.675040507937
217159,0.902556740377
217160,0.470477857143
217161,0.7135806443
217162,0.563850717171
217163,0.790736075764
217164,0.898948026945
217165,0.965970987734
217166,0.905609484127
217169,0.733178880952
217170,0.895449199856
217174,0.750431903319
217175,0.784124565304
217176,0.680107739898
217178,0.909081931559
217182,0.581751961682
217183,0.70997932233
217184,0.788410379758
217186,0.65927398399
217194,0.624553593017
217195,0.868228171717
217197,0.565586667223
217198,0.623353769492
217204,0.562370753969
217206,0.919706843215
217207,0.953220730158
217209,0.718767082973
217211,0.732160959596
217212,0.639501428571
217216,0.764155616713
217217,0.888553987469
217219,0.921095533303
217220,0.909054102821
217221,0.880139706349
217226,0.868044286492
217227,0.939787744811
217232,0.967171557226
217233,0.893268119048
217234,0.771535547619
217236,0.898955023809
217238,0.689680785714
217240,0.810051071429
217241,0.617692982323
217243,0.386390518631
217245,0.911035233378
217246,0.975640758242
217251,0.884019148629
217252,0.851244261905
217255,0.964032887966
217257,0.894480415952
217258,0.505245589648
217262,0.430112835628
217263,0.864889810134
217265,0.699925188256
217267,0.726236023271
217268,0.986962150794
217269,0.965239885737
217270,0.955902249639
217277,0.816156345676
217278,0.947227825397
217284,0.670296251083
217285,0.906977714286
217286,0.478248993886
217287,0.58932919196
217290,0.769310833334
217291,0.918598209956
217292,0.908746848967
217296,0.825797716591
217299,0.770514968254
217300,0.867550431447
217301,0.94604970571
217305,0.743094271063
217306,0.913692682539
217309,0.280717531746
217310,0.591948865079
217312,0.935649911992
217314,0.536751253152
217315,0.674867103563
217317,0.701594119048
217318,0.783799449495
217320,0.469575772006
217321,0.981496952414
217322,0.769709646139
217323,0.899017685592
217324,0.676794190943
217325,0.635869230159
217326,0.972766428571
217327,0.730128329819
217329,0.532338190476
217332,0.079959084116
217336,0.872286323217
217337,0.711853304372
217338,0.679502959929
217339,0.7705865671
217340,0.889629604254
217341,0.871096066107
217343,0.571844507144
217345,0.961943586941
217346,0.996275380953
217349,0.693156793651
217353,0.744161801588
217354,0.50487426076
217358,0.866380749571
217361,0.321207087301
217362,0.601208595238
217364,0.782177714902
217366,0.990850007937
217368,0.674088905927
217370,0.974579757124
217372,0.960228264773
217374,0.681883047619
217376,0.920116373016
217388,0.954478215728
217389,0.914056693528
217391,0.741418378233
217392,0.954168428572
217393,0.603162087833
217394,0.648110190476
217395,0.66128084632
217397,0.864082698413
217399,0.825173079289
217403,0.747908517058
217405,0.97410502176
217409,0.917105098346
217411,0.996582928571
217413,0.664287252206
217418,0.43799313032
217420,0.795689993912
217421,0.746764095238
217422,0.949621515873
217424,0.923628428571
217425,0.441190845599
217429,0.78292451985
217430,0.452856026322
217431,0.549103618904
217432,0.452005315108
217433,0.821666178765
217434,0.775930476191
217435,0.750552749084
217438,0.877056758702
217440,0.661871270526
217441,0.903858862638
217442,0.617724293651
217445,0.89259171633
217446,0.839510666666
217449,0.985771809524
217450,0.831681912699
217451,0.790160523809
217452,0.790361321401
217455,0.636781526862
217456,0.702030214285
217459,0.817400327877
217460,0.872092305195
217461,0.848397912698
217463,0.964385880952
217467,0.869899595238
217469,0.628112071429
217470,0.8906055
217472,0.563198455755
217473,0.95963341847
217474,0.86892713492
217475,0.639132007215
217477,0.728555571428
217478,0.708367565657
217480,0.745506894169
217482,0.765483084573
217484,0.722213920635
217486,0.811423578644
217488,0.819832554113
217489,0.671191071428
217490,0.798286150793
217491,0.89211
217492,0.938008275238
217494,0.796426860639
217496,0.860893124289
217499,0.960275142857
217504,0.766314201299
217505,0.750612825397
217507,0.4620956829
217508,0.751268309524
217509,0.934313785715
217510,0.543824458736
217521,0.855317224294
217522,0.889649949883
217523,0.344536075748
217524,0.7507149019
217525,0.86173801975
217530,0.691401587016
217532,0.549513157733
217533,0.697415174603
217534,0.795447198413
217535,0.807847555556
217538,0.690909905372
217539,0.971037186203
217542,0.956059952381
217543,0.74177304071
217544,0.447785756175
217545,0.86976863699
217549,0.935776487934
217550,0.85463538163
217551,0.983429904762
217553,0.933517577736
217555,0.988667404762
217558,0.717358200747
217566,0.553853939289
217567,0.975800408618
217570,0.833189269841
217571,0.39627215873
217572,0.573088157883
217573,0.607066347521
217574,0.949955764319
217576,0.967581466793
217580,0.64816883153
217581,0.8865193995
217583,0.989123243589
217586,0.669644259606
217589,0.967838098503
217591,0.779618452381
217593,0.814172497572
217595,0.740349936508
217597,0.625070894555
217600,0.767725015873
217601,0.808896243146
217602,0.842714059206
217603,0.921368677446
217605,0.741100091575
217610,0.788198047619
217611,0.783575666667
217614,0.757500649184
217616,0.81001434127
217618,0.707575880953
217621,0.937512417367
217622,0.759147730158
217623,0.906480805195
217625,0.636980055556
217629,0.334917181097
217631,0.888430399212
217632,0.790847269073
217637,0.544670826546
217639,0.581711584655
217641,0.817218024642
217645,0.480247801522
217647,0.505297246032
217648,0.44978708658
217650,0.666511253969
217651,0.737514428572
217653,0.950769154014
217654,0.90999605053
217657,0.923945445887
217660,0.720484560606
217661,0.894185262855
217662,0.916965314075
217664,0.827910428572
217666,0.902035595238
217669,0.880758057423
217670,0.585634935398
217671,0.926771394383
217672,0.574218865801
217673,0.966699952381
217674,0.721503956349
217677,0.763589190476
217680,0.669115617216
217681,0.808403119048
217682,0.978802992063
217683,0.537039893218
217687,0.728301466573
217688,0.712080547619
217689,0.889343629148
217691,0.910114087301
217692,0.86315277491
217696,0.716112652823
217697,0.770401600133
217698,0.785979888129
217700,0.848856108601
217701,0.892436534947
217703,0.715398593659
217704,0.746350357143
217705,0.646927920635
217708,0.846483690476
217709,0.947561999259
217711,0.739581285715
217718,0.938906809524
217720,0.766315452381
217724,0.882871999201
217725,0.814213774211
217726,0.964906790492
217728,0.966457309524
217731,0.884526426407
217735,0.86508908193
217737,0.985698880953
217738,0.982916730805
217741,0.832807598845
217742,0.856798032467
217744,0.809993597181
217745,0.717993128231
217748,0.75835725469
217749,0.89302418396
217750,0.854628833278
217751,0.766537312391
217752,0.850736468474
217753,0.639991746031
217755,0.770041790703
217756,0.663154936508
217758,0.727377988165
217763,0.82684838732
217766,0.777076238003
217772,0.753640047619
217776,0.762677558138
217778,0.540455180708
217779,0.537589926644
217782,0.875890071428
217785,0.401649868568
217786,0.558187778836
217789,0.896941250916
217790,0.899048079264
217791,0.703636420635
217792,0.766179538961
217793,0.666019459596
217798,0.870853071428
217799,0.741094127292
217800,0.96531152381
217802,0.866311952381
217804,0.444524071429
217805,0.874639420635
217806,0.721287738095
217807,0.559858008861
217811,0.823769253643
217812,0.819485372406
217814,0.384695944444
217815,0.498568201299
217816,0.884116047121
217817,0.756490869353
217819,0.17464065994
217820,0.838906928572
217824,0.74655980736
217825,0.738992174742
217829,0.830957219432
217831,0.707515343647
217832,0.682958666666
217833,0.121174724664
217836,0.932784523809
217838,0.443769515873
217839,0.915820457432
217840,0.818784535325
217841,0.622925578255
217847,0.827483277311
217852,0.884152785585
217861,0.583470419192
217862,0.831319238095
217863,0.761288776396
217864,0.971164670884
217865,0.654159597546
217867,0.684019369693
217871,0.647802888889
217873,0.800609132035
217877,0.879672650793
217878,0.905852001027
217880,0.84206881907
217883,0.493622188207
217884,0.711106336663
217885,0.860304401099
217886,0.915641174603
217890,0.591036559975
217891,0.687760166666
217892,0.769403916972
217896,0.86538440382
217897,0.833946941448
217898,0.94766447619
217899,0.836589359251
217900,0.899882758783
217901,0.642510649147
217902,0.690915385226
217903,0.879797369353
217904,0.977867741702
217909,0.767302978516
217910,0.628349428572
217911,0.818443538961
217914,0.826667480908
217915,0.652350983262
217916,0.904305495116
217917,0.41852800222
217919,0.833005396826
217922,0.85321992674
217924,0.890876333334
217926,0.817789840284
217927,0.893964170274
217928,0.758626848972
217930,0.570478683983
217931,0.948920547619
217932,0.805847611111
217933,0.654068084654
217935,0.811762751107
217936,0.962111388889
217937,0.959682344746
217939,0.86795701364
217940,0.551853595238
217942,0.484774489228
217943,0.787789246032
217946,0.962657710232
217947,0.789686947854
217949,0.742845111395
217950,0.448522
217951,0.833409166667
217952,0.823790350649
217954,0.890134880953
217955,0.70213988938
217958,0.529510119048
217961,0.952212713122
217962,0.783275476191
217967,0.658684261905
217973,0.766957832612
217975,0.418845517316
217977,0.843156904762
217981,0.779645713914
217983,0.783413824099
217984,0.840775222222
217985,0.842640444444
217987,0.627243714286
217989,0.702256137973
217991,0.766159857472
217992,0.847627320513
217995,0.441766208052
217996,0.796207186147
217997,0.313055539682
217999,0.735469762213
218005,0.612856715007
218006,0.153055255515
218007,0.702676122939
218009,0.777258111111
218013,0.981096039683
218014,0.783527075757
218015,0.990052310988
218016,0.935214908994
218017,0.54060541884
218022,0.865029495671
218026,0.591330879491
218027,0.770108798417
218033,0.659993901099
218037,0.871279591313
218038,0.969420998381
218042,0.784489150645
218043,0.961649815518
218044,0.774667391775
218047,0.927353923195
218049,0.753516849206
218050,0.19699036508
218051,0.463751360029
218053,0.9150163246
218055,0.850609261905
218056,0.962215926407
218058,0.695602386558
218061,0.551904831867
218065,0.717864960318
218067,0.948383761905
218070,0.755495428572
218072,0.895804642857
218073,0.847854758242
218076,0.755090095238
218079,0.864493137671
218081,0.991198190476
218083,0.793871987729
218084,0.692726628039
218089,0.781688495671
218090,0.682407921288
218091,0.847445551588
218092,0.643208761294
218094,0.79922362851
218095,0.865497201436
218101,0.836720285715
218105,0.940192378788
218106,0.743360666667
218108,0.806519181324
218110,0.962707962649
218111,0.617492644502
218113,0.965789751419
218114,0.872173978991
218116,0.804308403269
218117,0.826168544371
218119,0.85782344912
218123,0.516319789207
218125,0.696623126984
218128,0.896857190476
218131,0.238884150794
218132,0.714152832944
218133,0.682485380952
218137,0.700570534077
218139,0.574322131926
218140,0.94783786556
218142,0.418115069763
218143,0.700665415029
218144,0.689245107335
218145,0.868928933325
218150,0.217190945238
218152,0.759014368193
218154,0.635727935786
218156,0.957155080087
218160,0.7166718816
218161,0.923362630592
218162,0.856184248918
218163,0.663906968975
218165,0.621169240017
218167,0.526890090576
218168,0.696671095238
218170,0.893624106061
218171,0.652414421246
218172,0.502214875121
218173,0.809871767546
218174,0.398835280545
218175,0.946149214285
218176,0.606113379621
218179,0.764923385448
218182,0.971199714286
218186,0.510739535657
218187,0.774170113588
218190,0.924189743498
218191,0.989497373016
218192,0.6113875
218193,0.838742925176
218195,0.57169401443
218196,0.262663717893
218197,0.914991623321
218200,0.515055984127
218201,0.923407070815
218203,0.825506309524
218207,0.871523590853
218209,0.967795362022
218211,0.684551857143
218215,0.79363307376
218216,0.883860917062
218218,0.68610976998
218220,0.383360900068
218221,0.130312170461
218222,0.815281731768
218224,0.980346285714
218226,0.63377418254
218229,0.634384532132
218231,0.973690353482
218234,0.951232531746
218235,0.879797895778
218236,0.864375412699
218237,0.860759309524
218238,0.808224248917
218239,0.678853518537
218240,0.760391474309
218243,0.476492165684
218244,0.992127373016
218245,0.930143999787
218248,0.63118998661
218249,0.870565349206
218251,0.636791150794
218252,0.816211547619
218253,0.862560100233
218254,0.549488978413
218255,0.885523984127
218259,0.68903402895
218260,0.68530256485
218262,0.606659209124
218265,0.932479012987
218266,0.835913267976
218269,0.600438505464
218272,0.781158655345
218273,0.359310452381
218277,0.969697246032
218278,0.885426238095
218279,0.831752166666
218280,0.734246690476
218282,0.440246871196
218283,0.295688700297
218285,0.945299439806
218287,0.613806556277
218288,0.890439030969
218289,0.260148419177
218290,0.849842487734
218291,0.455257302627
218294,0.840267650793
218295,0.626058201718
218299,0.834849191919
218301,0.609026397991
218309,0.892972167002
218310,0.854716805213
218311,0.496840285715
218316,0.977639147612
218318,0.521832437951
218321,0.933775357947
218323,0.971833951556
218325,0.926784071429
218327,0.754614349928
218328,0.887788374459
218330,0.619152833334
218332,0.779451967421
218336,0.898221249851
218337,0.565944704185
218338,0.785608753882
218341,0.792071666666
218344,0.509774539682
218346,0.928754464323
218347,0.667512126984
218350,0.810528747636
218351,0.939632098846
218352,0.663104031746
218356,0.750199772169
218358,0.771217396826
218360,0.881349725478
218362,0.779026646593
218366,0.869729648998
218370,0.989507880953
218371,0.883175295248
218372,0.878940903964
218373,0.571281334319
218374,0.91541249307
218377,0.916294514125
218378,0.892643579365
218379,0.880204791351
218386,0.880678685954
218387,0.900552720812
218389,0.567820103175
218390,0.63811037964
218392,0.984535527286
218393,0.292646063492
218395,0.70884368254
218399,0.725809608225
218400,0.528409527473
218403,0.78123194405
218407,0.779273142857
218408,0.887375487596
218409,0.774262833333
218410,0.555330672729
218412,0.66664984127
218413,0.900597487758
218416,0.699819960318
218417,0.9674645
218419,0.150222883639
218420,0.941409036202
218421,0.540930280638
218425,0.486479603175
218426,0.721919909157
218428,0.86026269597
218429,0.893551751044
218430,0.700370857143
218431,0.80625520025
218432,0.949286023097
218437,0.978309722222
218438,0.769795555556
218439,0.753184111111
218443,0.776898677877
218444,0.738236363313
218447,0.879151119047
218449,0.847268602617
218452,0.687979880952
218453,0.734951047619
218455,0.809182840548
218457,0.706633468254
218459,0.736281364261
218460,0.878153103175
218462,0.890138325397
218463,0.955597414474
218465,0.75146252381
218466,0.907518960623
218467,0.844762943723
218469,0.864238942696
218470,0.846315110692
218471,0.926470238095
218472,0.165963787879
218475,0.63433502381
218479,0.717261071428
218480,0.104814197763
218482,0.857896031683
218483,0.680990261905
218484,0.772501861417
218485,0.617321984127
218487,0.491638739154
218488,0.818631583638
218491,0.721453262259
218492,0.767563449737
218495,0.903415396825
218498,0.769499847748
218503,0.508657833167
218508,0.911150055555
218509,0.762113972583
218511,0.96105975522
218512,0.475801666667
218516,0.32024268254
218518,0.819057419121
218519,0.763867509064
218522,0.791108307613
218523,0.973632008361
218524,0.764689619047
218527,0.937617608947
218530,0.910627889086
218534,0.811898596922
218537,0.889369642857
218540,0.697925679892
218541,0.919983296703
218542,0.810650318818
218544,0.813405452381
218545,0.735065267289
218546,0.940912126984
218549,0.886378642857
218551,0.971980619214
218552,0.739338434343
218554,0.976456399698
218555,0.716009650794
218556,0.247273711399
218559,0.844176344658
218560,0.971705162338
218561,0.897368569264
218568,0.655162466811
218570,0.831134559814
218572,0.887243779887
218573,0.948029473304
218574,0.632566998341
218577,0.86959675974
218581,0.913821484127
218585,0.957553895383
218589,0.629065722222
218591,0.769049004273
218592,0.825726769401
218597,0.887041425947
218601,0.565126134921
218602,0.863387131081
218605,0.942243215673
218609,0.754002386225
218610,0.72871870202
218611,0.598819542735
218612,0.536123484127
218614,0.80687637013
218615,0.774333230158
218621,0.661256542221
218624,0.906039295786
218626,0.863487800866
218628,0.958823809524
218629,0.493575630647
218634,0.482791882868
218637,0.905341128427
218640,0.944046404762
218641,0.836738033445
218646,0.69421465873
218649,0.643169
218650,0.826527364718
218653,0.989762238095
218654,0.782106190476
218656,0.70302090837
218658,0.583009119047
218659,0.610386596152
218660,0.642052103175
218661,0.611294568028
218662,0.730331081255
218663,0.498161139028
218664,0.716565524924
218665,0.794192361472
218666,0.757718655844
218667,0.670552666667
218669,0.804851965368
218670,0.869165069949
218671,0.922082150794
218672,0.974065637009
218673,0.504441711954
218676,0.843774437063
218677,0.990312984127
218680,0.588385103174
218683,0.935373224026
218688,0.564692706349
218690,0.922433966326
218691,0.564379712121
218692,0.909659623335
218693,0.607685018759
218694,0.626318357143
