ID,PredictedProb
174204,0.6946
174207,0.965893
174209,0.476526
174210,0.992225
174211,0.344478
174212,0.953348
174214,0.940484
174215,0.633799
174216,0.990149
174217,0.944706
174219,0.717546
174220,0.832443
174221,0.87525
174225,0.696839
174226,0.784567
174227,0.743351
174228,0.700396
174229,0.959001
174230,0.607162
174231,0.553599
174233,0.710552
174236,0.855363
174238,0.909622
174241,0.735472
174243,0.971489
174244,0.993507
174246,0.716278
174249,0.872767
174252,0.876918
174254,0.746655
174256,0.845891
174257,0.875226
174259,0.832503
174262,0.897408
174266,0.789031
174269,0.980585
174270,0.858912
174275,0.381434
174276,0.476061
174279,0.963729
174282,0.912276
174283,0.954405
174285,0.775334
174286,0.555059
174288,0.865814
174289,0.656145
174291,0.721711
174292,0.973715
174294,0.821489
174295,0.416204
174298,0.195997
174301,0.497939
174303,0.613172
174306,0.705157
174310,0.600657
174317,0.891831
174318,0.870567
174320,0.453127
174321,0.526016
174322,0.265189
174323,0.988005
174328,0.818644
174331,0.604819
174333,0.967655
174335,0.887538
174336,0.545382
174340,0.695925
174346,0.763615
174347,0.586271
174348,0.89283
174350,0.85302
174352,0.876832
174353,0.982198
174354,0.408742
174355,0.841138
174357,0.700864
174361,0.862924
174362,0.867088
174364,0.929541
174369,0.794735
174370,0.843538
174375,0.758481
174376,0.877651
174379,0.797484
174380,0.866609
174381,0.995911
174383,0.627602
174384,0.935351
174385,0.866788
174386,0.798205
174387,0.765469
174388,0.695794
174391,0.892496
174392,0.76201
174393,0.829901
174395,0.745029
174396,0.807167
174398,0.700114
174402,0.745225
174404,0.677593
174405,0.866666
174406,0.636976
174408,0.962166
174414,0.535256
174415,0.681696
174420,0.659921
174421,0.958898
174423,0.926306
174424,0.98293
174430,0.655511
174431,0.734842
174432,0.939657
174433,0.755279
174436,0.899553
174440,0.974305
174441,0.612401
174442,0.869083
174443,0.825647
174444,0.802739
174445,0.745966
174446,0.977473
174447,0.970031
174449,0.948013
174451,0.95313
174453,0.919275
174458,0.866807
174459,0.873144
174462,0.845692
174465,0.870247
174466,0.884805
174468,0.762036
174469,0.831013
174473,0.565007
174475,0.924031
174477,0.969468
174479,0.957103
174486,0.101986
174488,0.970362
174493,0.733941
174495,0.949781
174496,0.929042
174499,0.869878
174503,0.903599
174508,0.813719
174509,0.806265
174511,0.813744
174513,0.695917
174516,0.958026
174519,0.720173
174520,0.864532
174521,0.926288
174522,0.362541
174526,0.96066
174527,0.809575
174528,0.996328
174530,0.216646
174531,0.894183
174535,0.979462
174537,0.855108
174539,0.607238
174541,0.94193
174542,0.899598
174544,0.955059
174545,0.675773
174546,0.773947
174547,0.985027
174550,0.963552
174551,0.898006
174553,0.974095
174555,0.887119
174557,0.737246
174560,0.835841
174562,0.222233
174563,0.967691
174565,0.832537
174568,0.975133
174569,0.855152
174570,0.75857
174571,0.852332
174572,0.973469
174574,0.698784
174576,0.930542
174577,0.953345
174581,0.955015
174582,0.718872
174584,0.579164
174585,0.946802
174590,0.790711
174592,0.718701
174594,0.767315
174596,0.935666
174597,0.789752
174602,0.944465
174604,0.479837
174606,0.636057
174607,0.889926
174608,0.881767
174609,0.956619
174611,0.813444
174612,0.650275
174613,0.722499
174614,0.691662
174615,0.464827
174616,0.934425
174620,0.650086
174622,0.968023
174623,0.936121
174624,0.639563
174625,0.896147
174628,0.713303
174632,0.871027
174634,0.858536
174635,0.899216
174638,0.758765
174639,0.822389
174640,0.808872
174643,0.852111
174645,0.744802
174646,0.732965
174647,0.933166
174649,0.979161
174655,0.663421
174656,0.58696
174658,0.943668
174660,0.897782
174662,0.904391
174663,0.571312
174665,0.890142
174671,0.614933
174672,0.91649
174673,0.869383
174674,0.916733
174676,0.695607
174678,0.574713
174679,0.0671306
174680,0.707824
174682,0.954571
174683,0.993693
174685,0.823037
174686,0.960261
174687,0.945601
174688,0.443141
174690,0.713449
174691,0.585036
174693,0.551186
174694,0.792123
174697,0.812678
174698,0.0334621
174699,0.82305
174705,0.895435
174706,0.875873
174710,0.881304
174711,0.904683
174713,0.929356
174715,0.824791
174720,0.860512
174721,0.574891
174722,0.795137
174723,0.669277
174726,0.950426
174728,0.955808
174734,0.936152
174735,0.711133
174737,0.748105
174739,0.988867
174740,0.563766
174741,0.703188
174742,0.802419
174743,0.919061
174746,0.679105
174749,0.960494
174751,0.933761
174752,0.984055
174753,0.871303
174754,0.826781
174756,0.72194
174757,0.926787
174760,0.861903
174766,0.449857
174769,0.876195
174775,0.807924
174776,0.681715
174777,0.986859
174779,0.982942
174780,0.677856
174781,0.437471
174782,0.907665
174783,0.622309
174786,0.624959
174796,0.741648
174798,0.976909
174799,0.942349
174800,0.702898
174801,0.745744
174802,0.867125
174803,0.507916
174806,0.768063
174808,0.520762
174809,0.973868
174817,0.909107
174818,0.482636
174819,0.656048
174821,0.984299
174822,0.859615
174824,0.652732
174826,0.839078
174828,0.666153
174829,0.790183
174830,0.996312
174832,0.376682
174833,0.899754
174834,0.534603
174836,0.594009
174837,0.0424766
174840,0.789116
174841,0.250823
174842,0.937788
174843,0.517522
174844,0.862501
174847,0.918296
174848,0.774038
174849,0.87385
174850,0.899785
174852,0.534425
174854,0.21132
174855,0.408725
174856,0.805604
174859,0.10891
174862,0.863423
174865,0.31106
174866,0.910838
174868,0.505895
174870,0.870125
174875,0.87579
174876,0.553245
174877,0.943316
174879,0.771444
174880,0.910312
174881,0.95336
174882,0.849009
174884,0.743408
174887,0.88837
174888,0.690516
174892,0.936219
174894,0.964299
174895,0.317426
174896,0.672799
174897,0.802452
174898,0.0146806
174899,0.896049
174900,0.894794
174902,0.966295
174903,0.69848
174904,0.677711
174905,0.458808
174906,0.152376
174907,0.845647
174908,0.798453
174911,0.697432
174915,0.0431965
174917,0.955991
174921,0.937371
174924,0.863817
174925,0.873024
174927,0.926415
174928,0.936449
174929,0.774447
174931,0.785446
174934,0.807122
174936,0.852187
174938,0.945514
174940,0.908988
174943,0.985065
174945,0.58814
174946,0.983053
174949,0.550699
174950,0.342513
174952,0.593556
174954,0.99393
174955,0.706641
174956,0.931134
174957,0.858742
174958,0.74013
174959,0.941743
174961,0.590474
174963,0.630106
174965,0.960789
174966,0.857521
174971,0.824431
174972,0.767128
174973,0.809041
174974,0.870582
174978,0.836008
174981,0.963716
174984,0.663509
174987,0.81182
174990,0.978024
174991,0.895703
174995,0.980781
175000,0.912269
175001,0.758417
175003,0.812748
175004,0.463132
175005,0.669675
175009,0.580125
175017,0.56414
175019,0.771059
175020,0.743094
175021,0.545618
175022,0.946208
175024,0.731346
175025,0.641044
175026,0.874159
175028,0.941603
175029,0.878998
175030,0.682916
175031,0.850273
175032,0.964234
175033,0.649037
175035,0.60044
175036,0.929996
175041,0.865733
175042,0.937766
175043,0.802025
175044,0.502136
175045,0.786251
175046,0.879148
175048,0.93831
175049,0.842644
175050,0.743601
175051,0.776581
175052,0.984536
175055,0.858594
175056,0.657052
175058,0.850201
175059,0.984062
175061,0.906787
175063,0.817825
175064,0.965058
175068,0.82042
175069,0.995288
175070,0.933475
175071,0.983419
175072,0.848013
175073,0.849593
175077,0.777088
175079,0.751586
175080,0.186805
175081,0.990003
175084,0.58552
175085,0.872342
175090,0.73929
175094,0.508578
175096,0.769364
175097,0.834299
175098,0.837073
175104,0.884665
175105,0.617683
175107,0.886492
175119,0.845107
175120,0.957713
175121,0.839379
175124,0.856777
175126,0.868857
175127,0.712925
175128,0.775823
175129,0.751474
175132,0.769493
175133,0.76811
175134,0.30792
175136,0.953821
175137,0.876555
175139,0.892538
175143,0.858988
175144,0.70468
175145,0.928929
175146,0.952548
175147,0.830399
175148,0.64392
175149,0.912001
175153,0.79677
175154,0.91624
175155,0.864346
175160,0.951678
175161,0.974947
175162,0.97483
175165,0.874555
175170,0.820355
175172,0.94071
175175,0.741129
175176,0.754539
175177,0.596614
175178,0.701302
175180,0.73821
175182,0.864598
175188,0.398734
175190,0.946326
175192,0.674427
175193,0.958143
175197,0.952558
175198,0.917629
175202,0.899564
175203,0.954161
175204,0.834044
175208,0.848321
175210,0.89347
175213,0.912887
175216,0.957765
175218,0.640161
175219,0.641169
175221,0.694523
175223,0.700353
175225,0.9215
175226,0.603255
175229,0.607163
175230,0.635468
175231,0.55074
175234,0.625227
175237,0.826049
175238,0.653167
175241,0.133317
175242,0.919447
175243,0.949033
175247,0.830753
175248,0.992215
175249,0.664345
175250,0.857821
175253,0.825031
175254,0.968865
175255,0.909406
175257,0.464705
175259,0.879946
175260,0.666087
175263,0.76555
175266,0.961952
175267,0.492259
175268,0.9409
175270,0.679631
175271,0.788585
175274,0.608511
175277,0.904227
175278,0.629875
175281,0.993494
175283,0.883393
175285,0.314715
175286,0.725567
175289,0.522561
175291,0.806183
175292,0.9062
175293,0.990159
175295,0.739022
175297,0.975444
175298,0.838638
175303,0.931015
175304,0.877306
175306,0.922657
175307,0.150997
175310,0.604709
175312,0.801164
175313,0.988248
175314,0.986738
175315,0.976757
175316,0.22801
175318,0.543796
175319,0.89059
175321,0.93554
175322,0.936046
175328,0.955131
175329,0.973624
175331,0.616342
175333,0.526881
175334,0.728519
175336,0.91189
175337,0.848362
175340,0.620807
175342,0.82578
175344,0.439363
175346,0.85439
175350,0.955981
175352,0.933413
175353,0.537828
175355,0.93494
175356,0.977893
175357,0.890183
175362,0.789892
175363,0.861001
175364,0.28904
175365,0.74618
175369,0.722744
175370,0.985105
175371,0.783612
175373,0.660452
175374,0.953575
175377,0.958718
175379,0.833725
175380,0.733509
175381,0.85884
175385,0.779436
175387,0.85716
175388,0.529543
175389,0.74435
175390,0.808548
175395,0.877013
175396,0.672633
175398,0.879848
175399,0.884838
175402,0.936187
175403,0.549038
175405,0.866507
175407,0.674827
175410,0.785882
175411,0.76411
175413,0.884082
175420,0.697887
175423,0.970405
175424,0.907892
175425,0.771133
175427,0.494246
175429,0.858429
175432,0.692238
175434,0.7906
175435,0.432775
175437,0.840944
175439,0.689688
175440,0.865564
175442,0.433185
175443,0.905492
175448,0.698844
175449,0.941539
175451,0.73364
175453,0.885055
175454,0.90694
175456,0.93048
175461,0.728741
175464,0.499376
175465,0.761087
175468,0.849958
175470,0.766488
175475,0.8156
175476,0.730433
175478,0.475313
175480,0.990077
175482,0.763393
175485,0.862531
175486,0.522269
175487,0.788741
175488,0.925338
175490,0.692267
175491,0.979886
175492,0.876977
175494,0.80559
175495,0.972627
175497,0.87202
175500,0.865757
175502,0.975408
175503,0.822252
175507,0.962959
175509,0.976301
175512,0.988042
175513,0.964705
175514,0.811459
175515,0.723688
175516,0.5455
175518,0.988784
175519,0.856254
175521,0.885669
175522,0.840275
175523,0.95539
175528,0.952798
175530,0.838217
175531,0.466438
175533,0.826964
175535,0.782415
175537,0.784798
175543,0.924763
175544,0.860171
175545,0.930427
175546,0.719243
175549,0.978751
175550,0.983318
175554,0.997209
175556,0.967934
175558,0.75881
175559,0.954843
175562,0.747819
175563,0.937356
175564,0.98871
175565,0.360591
175575,0.98051
175578,0.881639
175579,0.960488
175583,0.797341
175585,0.968577
175589,0.636004
175590,0.821538
175592,0.745977
175593,0.979389
175594,0.763578
175597,0.674861
175600,0.560621
175601,0.985531
175604,0.670562
175605,0.930893
175606,0.861332
175612,0.980004
175613,0.84127
175614,0.582117
175620,0.607481
175621,0.220362
175622,0.964601
175625,0.940621
175626,0.957555
175627,0.98125
175628,0.969419
175631,0.967914
175632,0.778251
175636,0.92204
175638,0.871582
175639,0.691041
175644,0.633801
175646,0.326123
175648,0.905118
175649,0.869209
175651,0.754809
175654,0.907536
175658,0.870861
175659,0.961031
175664,0.952704
175665,0.830958
175666,0.903781
175667,0.8709
175674,0.948753
175675,0.455122
175677,0.451276
175679,0.956881
175680,0.809495
175681,0.937832
175682,0.976874
175683,0.978834
175684,0.490812
175689,0.661781
175692,0.559543
175697,0.794164
175698,0.807522
175707,0.868598
175709,0.681603
175710,0.96968
175712,0.85584
175713,0.934951
175716,0.83669
175718,0.948757
175719,0.914638
175721,0.737289
175722,0.393959
175724,0.788456
175725,0.811721
175729,0.808581
175731,0.258333
175733,0.371488
175734,0.818552
175735,0.868195
175738,0.751841
175739,0.827141
175741,0.673962
175742,0.885971
175746,0.993725
175747,0.792638
175750,0.976344
175752,0.557992
175755,0.953546
175757,0.834255
175758,0.765897
175768,0.97056
175769,0.804913
175770,0.941995
175771,0.806644
175774,0.871172
175775,0.986994
175777,0.926355
175779,0.904281
175781,0.745942
175785,0.73207
175786,0.535132
175788,0.620728
175790,0.91654
175792,0.840934
175793,0.827443
175794,0.974592
175795,0.6716
175801,0.72091
175802,0.837011
175804,0.745903
175807,0.945536
175809,0.967712
175810,0.913304
175812,0.790901
175814,0.863229
175816,0.8501
175817,0.93436
175819,0.651588
175820,0.92335
175822,0.814184
175824,0.639877
175825,0.985076
175826,0.73211
175828,0.952197
175830,0.912035
175831,0.983766
175832,0.681028
175833,0.963247
175834,0.458751
175836,0.934667
175838,0.964002
175839,0.569849
175843,0.613509
175847,0.95754
175848,0.857796
175850,0.98654
175851,0.847871
175852,0.956237
175853,0.329135
175856,0.901154
175860,0.41114
175861,0.896245
175863,0.967654
175865,0.968576
175866,0.909854
175867,0.884216
175869,0.864334
175872,0.510467
175876,0.833072
175877,0.728263
175879,0.822404
175880,0.867456
175882,0.673236
175885,0.683826
175886,0.900396
175887,0.743112
175888,0.995084
175889,0.126213
175890,0.97795
175891,0.843343
175892,0.945962
175895,0.837085
175896,0.798501
175901,0.73023
175904,0.851401
175905,0.921269
175908,0.873044
175909,0.925845
175910,0.886709
175911,0.814673
175912,0.913799
175913,0.55911
175914,0.834071
175915,0.829549
175921,0.636638
175922,0.838231
175925,0.658911
175928,0.939983
175930,0.947087
175933,0.635366
175937,0.9866
175940,0.745517
175941,0.720808
175942,0.0505836
175943,0.435834
175945,0.879026
175947,0.838539
175949,0.895621
175950,0.81871
175951,0.98787
175952,0.897601
175953,0.822901
175954,0.858342
175955,0.864268
175957,0.795074
175960,0.530766
175961,0.784683
175963,0.864365
175965,0.64845
175967,0.948491
175968,0.847386
175969,0.834507
175971,0.646394
175972,0.860379
175978,0.894732
175981,0.846851
175985,0.853493
175987,0.806477
175989,0.86952
175990,0.982784
175992,0.0377606
175993,0.927663
175996,0.60373
176001,0.81066
176003,0.876294
176004,0.924042
176005,0.973992
176006,0.874641
176008,0.97724
176009,0.942354
176010,0.822234
176012,0.824509
176013,0.891615
176018,0.580604
176023,0.879166
176025,0.953964
176027,0.77377
176029,0.936044
176030,0.423959
176031,0.963276
176032,0.878388
176033,0.406442
176034,0.730591
176036,0.991679
176037,0.678124
176040,0.88114
176044,0.928901
176045,0.952576
176046,0.854914
176047,0.595216
176048,0.670866
176051,0.591642
176052,0.84418
176053,0.898527
176055,0.599133
176057,0.821075
176060,0.644366
176064,0.943228
176065,0.904641
176070,0.941845
176071,0.895276
176072,0.898032
176073,0.768801
176075,0.930603
176077,0.488657
176079,0.961302
176080,0.920098
176082,0.916012
176085,0.909148
176088,0.91214
176090,0.9278
176092,0.850829
176094,0.823663
176096,0.823621
176101,0.930739
176104,0.86217
176107,0.91672
176109,0.819078
176112,0.919304
176113,0.673572
176118,0.771116
176119,0.775413
176120,0.849615
176121,0.601254
176122,0.952105
176125,0.803762
176126,0.847475
176130,0.813624
176131,0.956762
176134,0.953494
176135,0.919438
176136,0.642222
176138,0.722098
176141,0.0713199
176142,0.73759
176143,0.98588
176145,0.931214
176149,0.714143
176150,0.920488
176151,0.973084
176153,0.685731
176156,0.641329
176157,0.89693
176158,0.922835
176159,0.859656
176161,0.847713
176162,0.604603
176163,0.641792
176166,0.843654
176167,0.409779
176168,0.923682
176171,0.963705
176172,0.869645
176174,0.535643
176175,0.851721
176176,0.586969
176177,0.777272
176179,0.656837
176180,0.323836
176182,0.967422
176183,0.0675747
176188,0.963715
176189,0.986123
176191,0.672771
176193,0.995469
176194,0.790248
176195,0.782955
176196,0.586148
176198,0.120288
176200,0.97106
176201,0.104861
176203,0.855853
176208,0.687245
176210,0.853683
176213,0.573358
176215,0.597214
176218,0.602758
176221,0.527537
176223,0.517705
176224,0.689406
176225,0.966188
176226,0.167884
176228,0.48845
176229,0.556818
176231,0.799262
176232,0.761719
176233,0.942308
176234,0.554231
176237,0.780911
176239,0.72257
176240,0.664818
176243,0.927243
176245,0.710667
176247,0.535053
176250,0.937158
176254,0.888382
176260,0.895693
176261,0.933917
176262,0.94288
176263,0.949108
176264,0.885889
176266,0.941142
176269,0.918989
176273,0.941911
176274,0.866548
176276,0.739702
176280,0.947266
176281,0.629506
176283,0.837388
176285,0.391316
176286,0.609027
176289,0.852482
176291,0.937787
176292,0.462097
176297,0.492552
176298,0.767358
176299,0.798968
176300,0.610505
176301,0.989203
176302,0.920549
176303,0.849681
176306,0.80911
176307,0.807097
176308,0.952519
176310,0.906526
176316,0.906309
176318,0.296681
176319,0.98638
176320,0.840701
176321,0.836961
176324,0.697911
176330,0.576338
176331,0.888404
176333,0.0555068
176335,0.99352
176337,0.760804
176338,0.704876
176341,0.964913
176342,0.907766
176343,0.707254
176345,0.785624
176346,0.88834
176348,0.829767
176349,0.313013
176351,0.704361
176352,0.966167
176354,0.959382
176357,0.979427
176360,0.930077
176366,0.103288
176367,0.689752
176369,0.638265
176373,0.884198
176374,0.43739
176375,0.957373
176378,0.578497
176379,0.900361
176380,0.963756
176384,0.518012
176387,0.639638
176389,0.821396
176392,0.806483
176395,0.920507
176399,0.992854
176402,0.927193
176407,0.903996
176410,0.611486
176411,0.795581
176412,0.763121
176414,0.925229
176415,0.982812
176416,0.582983
176418,0.799489
176420,0.985988
176422,0.886506
176426,0.429638
176427,0.900706
176429,0.929894
176431,0.68337
176432,0.9672
176433,0.965698
176434,0.567083
176440,0.918432
176445,0.980827
176446,0.953013
176448,0.918016
176451,0.970223
176452,0.944904
176455,0.809895
176456,0.972857
176458,0.95785
176459,0.727831
176461,0.264476
176465,0.558677
176467,0.785805
176469,0.815316
176474,0.114754
176475,0.766261
176476,0.991357
176477,0.987129
176478,0.817207
176479,0.948553
176480,0.925067
176481,0.857615
176482,0.887271
176486,0.649998
176488,0.725729
176489,0.411234
176491,0.558102
176492,0.717398
176493,0.898391
176494,0.805005
176495,0.907618
176496,0.874808
176498,0.76181
176500,0.738238
176501,0.954945
176502,0.520647
176504,0.823715
176508,0.817055
176511,0.937272
176512,0.889051
176513,0.784659
176515,0.444124
176517,0.595534
176518,0.82662
176521,0.460224
176522,0.780656
176528,0.512789
176530,0.818452
176533,0.940114
176536,0.601284
176539,0.756333
176540,0.677146
176541,0.993748
176542,0.984459
176549,0.861238
176552,0.951226
176553,0.961117
176555,0.964768
176558,0.755418
176561,0.801948
176562,0.532958
176563,0.980562
176565,0.956904
176567,0.827347
176569,0.927861
176570,0.812817
176572,0.951635
176573,0.846299
176574,0.358712
176575,0.258408
176576,0.887948
176578,0.726648
176580,0.921577
176582,0.876208
176590,0.975154
176594,0.700951
176598,0.690022
176599,0.844284
176601,0.880277
176603,0.961276
176604,0.867165
176605,0.431682
176606,0.721381
176608,0.730514
176610,0.818671
176612,0.939541
176613,0.851831
176614,0.802487
176615,0.902288
176616,0.539934
176621,0.781083
176625,0.916845
176628,0.694275
176629,0.627003
176633,0.0902767
176636,0.731307
176638,0.762176
176642,0.892872
176644,0.906371
176647,0.924073
176648,0.978324
176652,0.72697
176653,0.930023
176654,0.442754
176657,0.728693
176659,0.840147
176660,0.619193
176663,0.53313
176668,0.273845
176670,0.745735
176672,0.77103
176674,0.139881
176681,0.751472
176683,0.638032
176685,0.458724
176686,0.767046
176687,0.985036
176689,0.410605
176692,0.558845
176693,0.75361
176694,0.867344
176696,0.989683
176698,0.658772
176699,0.995772
176701,0.729475
176703,0.936503
176704,0.737444
176707,0.486826
176708,0.867498
176712,0.849542
176716,0.795074
176719,0.81869
176720,0.642185
176721,0.951313
176722,0.636508
176723,0.758589
176726,0.840047
176730,0.859608
176731,0.92479
176737,0.500944
176738,0.438929
176739,0.985525
176743,0.906546
176745,0.959627
176747,0.899596
176750,0.378627
176751,0.797558
176752,0.908956
176754,0.760357
176755,0.987799
176758,0.891258
176761,0.972668
176765,0.563409
176766,0.694868
176768,0.656803
176770,0.740538
176771,0.841657
176773,0.704433
176775,0.452562
176779,0.704906
176784,0.812129
176785,0.87752
176787,0.491208
176789,0.887453
176790,0.806209
176791,0.813248
176792,0.974527
176794,0.88739
176795,0.870859
176798,0.940318
176800,0.660515
176804,0.924329
176805,0.891804
176806,0.733291
176808,0.901621
176810,0.561868
176811,0.627037
176812,0.808369
176813,0.982948
176814,0.629852
176819,0.851967
176823,0.892391
176826,0.889399
176828,0.834984
176829,0.865991
176830,0.482956
176832,0.900243
176834,0.921887
176840,0.98621
176841,0.980675
176847,0.922728
176848,0.755758
176849,0.877372
176851,0.906656
176852,0.888651
176853,0.794125
176855,0.871359
176857,0.357216
176859,0.558541
176860,0.880821
176862,0.518641
176868,0.876515
176869,0.986597
176870,0.751502
176871,0.993761
176874,0.569602
176875,0.957242
176877,0.737041
176878,0.75241
176879,0.82438
176881,0.878648
176884,0.859645
176891,0.857576
176892,0.970355
176894,0.835007
176895,0.932424
176901,0.950285
176903,0.916583
176904,0.883043
176906,0.983267
176907,0.975858
176911,0.764694
176912,0.812994
176913,0.979963
176914,0.931897
176915,0.708007
176916,0.928782
176917,0.803487
176919,0.746881
176920,0.78443
176922,0.887261
176925,0.822181
176933,0.675934
176936,0.864242
176939,0.41793
176941,0.874239
176942,0.732412
176947,0.927533
176948,0.803725
176950,0.780341
176955,0.855921
176956,0.863853
176959,0.904837
176960,0.777174
176961,0.660649
176963,0.86428
176965,0.932853
176972,0.470519
176973,0.829307
176975,0.948484
176977,0.984077
176978,0.615103
176979,0.964759
176980,0.932352
176982,0.662923
176983,0.766044
176986,0.407843
176988,0.646153
176989,0.745765
176992,0.680454
176994,0.788585
176997,0.853837
176998,0.692178
177003,0.609811
177006,0.599637
177007,0.661964
177008,0.503525
177009,0.766175
177012,0.894792
177014,0.920749
177016,0.767542
177018,0.856511
177019,0.796582
177020,0.700135
177021,0.988373
177022,0.727565
177027,0.931195
177030,0.700235
177032,0.925095
177034,0.456282
177035,0.688834
177036,0.890712
177037,0.822129
177039,0.65393
177042,0.900517
177046,0.687679
177047,0.715182
177053,0.782417
177054,0.657198
177055,0.901648
177057,0.851571
177059,0.470846
177062,0.678613
177063,0.862479
177064,0.800407
177066,0.675922
177067,0.689841
177068,0.695515
177070,0.765199
177072,0.880709
177073,0.768819
177074,0.968641
177077,0.647462
177078,0.979757
177079,0.897
177080,0.774717
177081,0.674339
177085,0.791703
177086,0.854701
177087,0.705386
177090,0.600913
177092,0.743025
177093,0.977604
177096,0.949672
177097,0.707819
177099,0.76272
177100,0.870621
177101,0.719119
177102,0.63955
177103,0.851732
177105,0.171591
177107,0.806838
177109,0.748096
177111,0.779466
177113,0.685858
177115,0.726329
177118,0.965156
177119,0.577266
177120,0.8331
177122,0.709691
177123,0.862291
177125,0.734574
177127,0.766054
177128,0.431268
177130,0.937963
177131,0.755607
177132,0.688239
177137,0.879196
177138,0.723167
177140,0.881941
177143,0.943837
177146,0.978199
177147,0.84483
177149,0.393913
177153,0.933544
177156,0.944994
177159,0.518494
177160,0.985284
177161,0.951144
177166,0.827565
177170,0.970794
177171,0.957438
177173,0.949398
177175,0.970674
177178,0.663463
177180,0.74524
177181,0.714804
177183,0.865228
177186,0.532576
177187,0.876419
177191,0.612628
177194,0.938479
177195,0.826255
177198,0.607834
177199,0.868766
177201,0.799929
177202,0.66755
177203,0.226296
177204,0.834098
177205,0.864098
177206,0.488817
177207,0.990063
177209,0.980526
177211,0.815755
177212,0.816521
177213,0.91883
177214,0.677642
177215,0.95624
177216,0.338495
177218,0.902101
177222,0.70968
177224,0.862706
177226,0.444758
177228,0.8259
177229,0.94948
177230,0.732664
177232,0.812344
177233,0.646831
177234,0.866728
177236,0.822039
177237,0.854334
177238,0.933826
177242,0.888535
177243,0.721492
177248,0.992654
177250,0.584081
177252,0.855185
177253,0.598149
177255,0.992739
177257,0.577496
177258,0.591183
177260,0.944464
177261,0.871407
177262,0.779205
177263,0.954787
177264,0.824673
177265,0.444273
177269,0.91953
177271,0.822792
177273,0.993693
177275,0.742585
177276,0.886779
177277,0.689826
177281,0.969926
177284,0.991398
177286,0.599655
177287,0.994422
177288,0.750464
177294,0.811244
177295,0.991948
177296,0.826521
177297,0.294709
177299,0.976344
177300,0.935744
177303,0.984265
177304,0.944916
177306,0.702009
177308,0.937891
177309,0.840453
177310,0.883022
177313,0.897028
177314,0.880506
177315,0.611587
177317,0.684501
177319,0.837021
177320,0.870837
177321,0.662005
177323,0.0918507
177324,0.433596
177327,0.726328
177328,0.974438
177330,0.636802
177333,0.566545
177335,0.956168
177336,0.870739
177338,0.960228
177339,0.983261
177341,0.895287
177343,0.832006
177344,0.992666
177345,0.848337
177346,0.736162
177347,0.723935
177351,0.731561
177352,0.413993
177353,0.86238
177354,0.748363
177356,0.882269
177359,0.685127
177361,0.70166
177362,0.774428
177363,0.561076
177365,0.983556
177366,0.90166
177367,0.528706
177369,0.675916
177370,0.616542
177371,0.86267
177372,0.715862
177373,0.842018
177376,0.97441
177380,0.976639
177383,0.804822
177384,0.7052
177387,0.118047
177389,0.520229
177390,0.963433
177391,0.808615
177392,0.861014
177393,0.625044
177394,0.630998
177395,0.727907
177396,0.959078
177400,0.812545
177401,0.568596
177402,0.995352
177403,0.622917
177404,0.984203
177405,0.508782
177406,0.716841
177407,0.982092
177408,0.801375
177413,0.792024
177415,0.742154
177416,0.387283
177418,0.546481
177420,0.720091
177421,0.62777
177422,0.693796
177423,0.91006
177424,0.80325
177425,0.872803
177429,0.660951
177430,0.897261
177435,0.94398
177436,0.9472
177438,0.50382
177441,0.990282
177443,0.896388
177444,0.860495
177445,0.812576
177447,0.690357
177450,0.507823
177451,0.899218
177453,0.682369
177455,0.939783
177456,0.980547
177457,0.723264
177458,0.7061
177459,0.746204
177462,0.813519
177465,0.796287
177469,0.809796
177471,0.623529
177475,0.713811
177478,0.951501
177480,0.970381
177481,0.769902
177482,0.937577
177486,0.538454
177487,0.635864
177488,0.894054
177490,0.489168
177494,0.828727
177496,0.890631
177497,0.985419
177498,0.6473
177499,0.960417
177505,0.795077
177508,0.944888
177509,0.740748
177511,0.870253
177513,0.58137
177514,0.865977
177515,0.580136
177516,0.965069
177518,0.484447
177521,0.812299
177523,0.786399
177525,0.78737
177527,0.697222
177530,0.0833475
177532,0.773834
177534,0.925706
177535,0.334589
177536,0.783731
177537,0.982028
177538,0.938539
177541,0.799145
177543,0.395264
177544,0.663584
177545,0.93489
177546,0.828037
177547,0.912607
177549,0.55791
177550,0.495503
177552,0.546676
177553,0.813145
177558,0.873703
177560,0.742018
177561,0.890326
177566,0.898905
177567,0.867846
177568,0.782898
177571,0.88348
177572,0.626179
177573,0.750085
177575,0.716058
177576,0.756935
177578,0.664394
177583,0.598102
177584,0.784417
177587,0.551992
177588,0.955614
177592,0.610898
177593,0.908254
177594,0.776356
177596,0.65133
177598,0.967547
177599,0.891036
177600,0.17681
177604,0.883584
177606,0.906932
177607,0.709612
177608,0.647591
177609,0.806706
177611,0.620602
177612,0.734791
177613,0.958028
177614,0.377959
177615,0.781386
177619,0.976098
177623,0.539997
177627,0.968276
177629,0.619382
177630,0.966623
177632,0.659888
177633,0.825858
177634,0.824409
177636,0.797453
177637,0.339432
177641,0.768399
177644,0.781196
177646,0.947922
177648,0.792815
177649,0.821942
177650,0.961409
177652,0.931514
177656,0.640869
177660,0.977247
177662,0.517498
177663,0.82725
177664,0.597044
177666,0.465718
177669,0.801892
177672,0.0980113
177680,0.0838052
177681,0.799298
177682,0.878905
177683,0.917803
177685,0.8888
177686,0.588503
