Id,PredictedProb
208062,0.802087067
208063,0.758671818
208067,0.916092302
208069,0.976249945
208070,0.731148807
208072,0.676152447
208074,0.841517658
208075,0.653255587
208077,0.97510545
208078,0.881393279
208081,0.880842806
208083,0.694774809
208087,0.966149262
208089,0.96402661
208091,0.685702789
208093,0.649344719
208097,0.855613015
208098,0.785712621
208099,0.700771561
208100,0.720912619
208101,0.79672027
208102,0.753883936
208107,0.63777383
208109,0.820296673
208110,0.839640604
208111,0.698217976
208112,0.665010535
208113,0.867940604
208115,0.764445325
208117,0.913267249
208118,0.681652578
208119,0.886321348
208122,0.800762473
208128,0.601314417
208132,0.760382449
208133,0.685540083
208134,0.710756345
208135,0.975024664
208142,0.608193063
208143,0.69694855
208144,0.864220377
208145,0.725710223
208151,0.77180833
208153,0.781399348
208154,0.949840936
208155,0.8269734
208156,0.73329337
208157,0.710983975
208158,0.981278728
208159,0.728396157
208162,0.781571955
208163,0.752453353
208165,0.685151615
208166,0.662135798
208168,0.696513799
208169,0.693647028
208171,0.747440414
208175,0.703637216
208177,0.683606021
208179,0.973525106
208180,0.726574574
208181,0.764551954
208183,0.650429564
208185,0.740626933
208186,0.640047931
208187,0.656815568
208188,0.681085357
208193,0.888827326
208195,0.669931894
208197,0.657771793
208198,0.601886274
208199,0.904301684
208200,0.641967653
208201,0.597379432
208203,0.942574993
208206,0.809165228
208207,0.676153971
208208,0.721140852
208211,0.654941224
208213,0.942727669
208214,0.765333866
208216,0.820267546
208217,0.706878499
208218,0.734579799
208220,0.619798091
208222,0.764056965
208226,0.625113937
208228,0.946346958
208229,0.707171036
208231,0.688778034
208235,0.883153676
208238,0.948687363
208241,0.649057728
208242,0.808829473
208244,0.746696623
208245,0.791968097
208246,0.757423111
208247,0.790966423
208248,0.798526877
208250,0.611473637
208252,0.777075675
208254,0.944369083
208255,0.69346684
208256,0.806181015
208257,0.729561143
208260,0.615801238
208262,0.672485689
208263,0.869096698
208265,0.829988924
208267,0.95997303
208269,0.815587619
208271,0.871570068
208272,0.657786446
208276,0.994292187
208277,0.699952028
208278,0.945779886
208279,0.775854814
208285,0.659975931
208286,0.729725142
208290,0.7877154
208297,0.633862421
208298,0.654461972
208300,0.598567273
208301,0.595616803
208302,0.889594151
208304,0.741114283
208307,0.858911293
208308,0.682347419
208312,0.724156335
208313,0.888718873
208314,0.664995015
208317,0.982659213
208318,0.694574874
208321,0.883917574
208322,0.666156331
208323,0.56310151
208325,0.81006976
208326,0.842254444
208327,0.55178494
208329,0.685412512
208331,0.779034652
208332,0.712621157
208333,0.609651756
208335,0.822183379
208337,0.877628916
208339,0.744515398
208340,0.843476322
208341,0.874559143
208343,0.79755521
208347,0.671890535
208348,0.780726597
208350,0.757096866
208352,0.804473287
208353,0.595110301
208355,0.927836294
208356,0.893813273
208358,0.842872439
208361,0.694028316
208362,0.736859127
208369,0.70613566
208370,0.665044253
208373,0.880789582
208375,0.816996234
208376,0.711026595
208380,0.82313016
208382,0.875737083
208384,0.906403205
208386,0.892132159
208388,0.721994124
208389,0.871664607
208390,0.747037234
208393,0.864171356
208395,0.888340336
208398,0.694750259
208399,0.903261052
208400,0.700494793
208403,0.850246327
208404,0.716965832
208408,0.843347096
208409,0.731088108
208410,0.776663123
208412,0.982555751
208415,0.564654081
208416,0.967702653
208417,0.794641573
208418,0.955749149
208422,0.573269228
208424,0.765550632
208425,0.763009293
208428,0.745383887
208430,0.647065097
208432,0.849539451
208435,0.690332141
208436,0.62268038
208437,0.845505456
208441,0.750360142
208442,0.97341833
208443,0.868866623
208444,0.911677412
208446,0.8373472
208449,0.767428109
208451,0.601026258
208455,0.990200504
208456,0.840364802
208457,0.659838658
208461,0.839085335
208462,0.846669615
208464,0.723378882
208465,0.905276966
208468,0.811519665
208470,0.710328531
208473,0.720721885
208475,0.826233872
208477,0.657959119
208479,0.584294498
208481,0.883365257
208482,0.930466735
208486,0.857063016
208487,0.585181241
208491,0.738473216
208492,0.929793473
208493,0.762560912
208495,0.725990976
208497,0.808695647
208498,0.731653749
208501,0.879412328
208502,0.756441059
208503,0.746189878
208505,0.952890725
208506,0.970218607
208508,0.90848437
208510,0.720184266
208512,0.674760802
208513,0.636648426
208514,0.539902025
208515,0.703760656
208516,0.793201534
208519,0.94469197
208521,0.891765295
208522,0.692624592
208525,0.716408977
208529,0.667305779
208530,0.586218235
208531,0.932913826
208532,0.901932162
208533,0.972891506
208534,0.869231522
208535,0.661283705
208536,0.691088463
208537,0.934950822
208538,0.763678512
208541,0.94413423
208542,0.633728863
208543,0.687471219
208544,0.783992781
208547,0.905688459
208548,0.609904931
208549,0.604601999
208551,0.736411151
208553,0.898836121
208554,0.731609546
208556,0.695571203
208557,0.725761836
208558,0.697320266
208559,0.754485849
208560,0.872199716
208562,0.709987693
208563,0.654155788
208565,0.568776175
208569,0.911283302
208572,0.583486253
208573,0.770259996
208574,0.983686379
208576,0.874335734
208580,0.707900576
208582,0.69425598
208583,0.844417529
208584,0.640374719
208586,0.666418923
208588,0.609301377
208591,0.78366163
208592,0.670205498
208594,0.566152128
208598,0.790271618
208599,0.615536605
208600,0.956927271
208603,0.939224123
208604,0.880140547
208606,0.821678525
208608,0.976740888
208611,0.678713906
208612,0.66009361
208615,0.87501717
208616,0.815585864
208620,0.94877597
208623,0.764232242
208624,0.968444091
208627,0.975045538
208628,0.773836534
208629,0.976036461
208631,0.686858063
208635,0.974442599
208638,0.957239553
208644,0.698767884
208645,0.651645438
208646,0.772750241
208650,0.630831567
208652,0.674172578
208654,0.64880747
208656,0.662533282
208658,0.604510492
208660,0.757506393
208666,0.674689185
208668,0.652928726
208671,0.706685476
208673,0.712538665
208675,0.545375332
208678,0.62453107
208680,0.790180311
208681,0.663108035
208685,0.622030336
208686,0.671926254
208689,0.941051351
208690,0.820696644
208692,0.87811745
208693,0.586969701
208696,0.773393847
208701,0.760111015
208702,0.626169283
208703,0.751438259
208704,0.877384325
208705,0.654704274
208707,0.668376773
208708,0.975207218
208711,0.711039052
208717,0.667168218
208722,0.562392241
208725,0.731487601
208728,0.687200987
208730,0.636778341
208733,0.633796035
208734,0.613310076
208735,0.922205741
208736,0.887302893
208737,0.865874148
208739,0.794251914
208741,0.787361585
208742,0.744617118
208744,0.917569031
208746,0.794487788
208748,0.964786525
208749,0.863736422
208751,0.779180897
208753,0.918860659
208754,0.830497116
208756,0.990787661
208761,0.74974771
208762,0.574388772
208764,0.745742528
208766,0.759799315
208769,0.710758345
208770,0.588600657
208771,0.860269016
208775,0.643565555
208776,0.695821148
208777,0.688911903
208778,0.648040286
208781,0.696297495
208782,0.796097083
208784,0.862001308
208785,0.731363111
208786,0.636408624
208788,0.63335382
208789,0.650721408
208791,0.756504495
208794,0.704647475
208795,0.758789221
208797,0.701813811
208800,0.719760269
208801,0.865434155
208807,0.618346176
208808,0.827055812
208811,0.812289718
208812,0.672849585
208815,0.752300461
208816,0.626217836
208818,0.655498459
208819,0.687369233
208824,0.643786003
208826,0.635194868
208827,0.838820612
208829,0.92255326
208834,0.696498708
208835,0.821521052
208836,0.570619643
208837,0.777343418
208840,0.972497995
208844,0.898937969
208847,0.756160889
208848,0.705764971
208849,0.595856486
208850,0.725040311
208852,0.685009642
208853,0.682064069
208862,0.892701131
208863,0.990518029
208867,0.82123683
208870,0.790313964
208871,0.768535549
208872,0.66208325
208873,0.860186398
208877,0.7740349
208879,0.6477392
208880,0.99559531
208881,0.566604195
208886,0.765409703
208887,0.694966812
208889,0.801293972
208891,0.740392438
208892,0.753413512
208894,0.899286365
208897,0.615308696
208899,0.642515457
208904,0.724734497
208905,0.753517015
208907,0.740992023
208909,0.708730011
208913,0.759872842
208917,0.904166736
208921,0.895001981
208923,0.629988727
208928,0.655492138
208931,0.77109314
208935,0.893060502
208938,0.656767844
208941,0.845114974
208942,0.896341909
208943,0.730430802
208945,0.778151704
208949,0.854733432
208950,0.834937702
208951,0.976400274
208953,0.632855052
208955,0.71851984
208960,0.849308459
208961,0.81327379
208962,0.928153844
208963,0.872554307
208964,0.653412332
208965,0.506431566
208967,0.652425095
208968,0.628313097
208969,0.650606705
208970,0.624546741
208972,0.909018055
208973,0.883168738
208974,0.619162927
208976,0.907952947
208977,0.756786675
208978,0.600841493
208981,0.807963676
208983,0.796790031
208984,0.754309438
208985,0.816273745
208986,0.756390842
208991,0.924323089
208992,0.612592007
208993,0.842035064
209000,0.636118827
209001,0.613500983
209002,0.987029332
209003,0.704532251
209004,0.979128624
209005,0.673386085
209006,0.747992243
209007,0.68653834
209008,0.741770032
209009,0.857400907
209014,0.716483474
209015,0.530961096
209018,0.680859336
209020,0.685461149
209022,0.815107565
209023,0.71084529
209026,0.740866666
209027,0.716047641
209028,0.920280328
209029,0.705502212
209030,0.708597545
209031,0.653808366
209032,0.815333103
209033,0.873262613
209035,0.5590017
209037,0.799560653
209038,0.961717738
209039,0.806634198
209040,0.672000726
209041,0.639719169
209042,0.694560362
209043,0.9651825
209045,0.722048136
209052,0.98907005
209054,0.778289709
209055,0.694466246
209058,0.650073796
209059,0.707466743
209060,0.709435475
209062,0.74858064
209065,0.825005313
209068,0.566845997
209069,0.842420252
209072,0.639176448
209073,0.648940087
209077,0.84826846
209080,0.837807168
209081,0.77884809
209091,0.703348588
209092,0.666469754
209097,0.642503683
209100,0.73731706
209102,0.96071198
209106,0.772297242
209109,0.842096392
209110,0.869314925
209111,0.837674171
209112,0.940445099
209113,0.695819064
209114,0.813511172
209117,0.59922701
209122,0.768915896
209123,0.771571275
209126,0.916174618
209127,0.85819508
209129,0.91160051
209130,0.836990429
209131,0.814685169
209132,0.729141858
209134,0.818515085
209135,0.759125392
209136,0.810699757
209137,0.673921042
209141,0.741454329
209142,0.875027096
209144,0.565737136
209146,0.719320271
209147,0.790869049
209148,0.895418015
209149,0.71067112
209151,0.920072617
209153,0.643481144
209155,0.916536159
209157,0.913852336
209158,0.774007954
209159,0.605916675
209160,0.961826858
209161,0.719829425
209169,0.855345128
209172,0.966853852
209176,0.843118774
209177,0.85411637
209179,0.951577335
209180,0.79477634
209183,0.860067808
209184,0.87025666
209185,0.76252465
209186,0.737882479
209188,0.819396036
209189,0.839768021
209190,0.898989471
209192,0.72732994
209195,0.703211959
209196,0.863865963
209197,0.67200659
209199,0.724925215
209202,0.82283505
209205,0.666186476
209206,0.650981745
209208,0.779867119
209213,0.797374199
209214,0.654343901
209215,0.970878742
209220,0.834666016
209221,0.786968535
209224,0.756034989
209226,0.725495695
209228,0.693641234
209229,0.731143986
209231,0.867548787
209233,0.705617134
209234,0.94408376
209235,0.733271325
209237,0.728377772
209238,0.723993933
209242,0.73529014
209243,0.723556675
209244,0.733766165
209247,0.840280916
209248,0.735386699
209249,0.645252558
209254,0.621965262
209256,0.638661479
209257,0.702128845
209259,0.723546465
209260,0.77228312
209261,0.83745716
209262,0.694178442
209263,0.655501524
209265,0.921467926
209267,0.993119469
209268,0.812147544
209271,0.722024537
209272,0.757346079
209273,0.667107392
209275,0.584496703
209277,0.810558849
209278,0.761487402
209279,0.565469299
209284,0.786379199
209286,0.665935452
209287,0.907870537
209290,0.84423047
209292,0.822899608
209293,0.991884372
209295,0.660014291
209297,0.751944195
209298,0.973092165
209302,0.858281703
209303,0.580675708
209306,0.800586407
209307,0.816918021
209313,0.785682623
209315,0.902832166
209317,0.781564366
209323,0.827953019
209325,0.679746127
209326,0.739773404
209327,0.868431584
209328,0.748237626
209329,0.708328269
209330,0.688218742
209331,0.821919306
209335,0.787351771
209338,0.662421267
209339,0.760028107
209340,0.71833833
209344,0.751222796
209346,0.885727996
209347,0.679838076
209348,0.680928219
209349,0.656326588
209350,0.971787801
209354,0.721232439
209355,0.891595495
209356,0.72718288
209357,0.788089404
209360,0.596520221
209361,0.751669539
209362,0.765865604
209363,0.715680206
209364,0.781800391
209370,0.742983366
209372,0.645980891
209374,0.718272784
209375,0.791314521
209378,0.659987531
209380,0.886676734
209383,0.842193222
209384,0.732733126
209386,0.681855982
209388,0.992020548
209389,0.908020259
209393,0.720853595
209395,0.599646148
209396,0.808157587
209397,0.939937556
209399,0.90462208
209401,0.769385169
209402,0.819535775
209404,0.523962891
209408,0.878224528
209410,0.812015458
209411,0.982340879
209412,0.924095845
209413,0.948099901
209414,0.778501459
209415,0.681943288
209417,0.748676127
209418,0.642699673
209421,0.647228418
209423,0.728529282
209425,0.849190932
209426,0.79474187
209428,0.728124354
209430,0.764347126
209431,0.708151407
209432,0.805379189
209436,0.660800892
209440,0.691114835
209441,0.911791539
209448,0.58406956
209449,0.794781732
209453,0.812833994
209455,0.830974748
209457,0.58103965
209458,0.478845809
209461,0.591992598
209463,0.718533426
209464,0.868176181
209468,0.85218713
209472,0.856490145
209473,0.779399173
209474,0.775104485
209476,0.803396992
209477,0.631495419
209478,0.686766183
209479,0.732481913
209481,0.925660374
209483,0.762915178
209485,0.599931076
209486,0.861329602
209487,0.889797436
209488,0.913483589
209490,0.878409458
209495,0.99748372
209496,0.644561118
209502,0.709964238
209504,0.91083592
209505,0.790299726
209506,0.680165938
209507,0.77978888
209510,0.856700891
209512,0.661369726
209513,0.783384756
209515,0.637132135
209516,0.95954918
209517,0.738564679
209518,0.848213361
209521,0.906212335
209522,0.620030171
209527,0.755402999
209528,0.754679245
209531,0.856414393
209532,0.82590893
209533,0.76669986
209534,0.658128933
209536,0.832583559
209543,0.725429957
209544,0.72722204
209545,0.620030203
209550,0.886717014
209551,0.919290283
209553,0.747229125
209554,0.764173721
209555,0.75261851
209556,0.807467813
209558,0.989868421
209561,0.547050406
209565,0.984060032
209566,0.879727878
209568,0.691892839
209570,0.636908634
209571,0.96005159
209573,0.926898685
209574,0.626742504
209575,0.887943569
209576,0.639464359
209578,0.667526523
209579,0.691995747
209583,0.61615147
209584,0.713646083
209585,0.759238117
209586,0.812616761
209587,0.692317322
209589,0.770977251
209591,0.87926212
209592,0.810671978
209593,0.728546365
209596,0.772678177
209597,0.852144775
209598,0.976064654
209600,0.831792665
209601,0.65122645
209602,0.785322444
209603,0.680299989
209612,0.783163997
209613,0.774821848
209614,0.766425769
209615,0.849281174
209616,0.765074368
209620,0.65928376
209621,0.784138652
209626,0.789499274
209629,0.729756199
209630,0.962440833
209632,0.990162365
209635,0.90126211
209637,0.6949768
209642,0.808253189
209643,0.902022702
209645,0.868543166
209646,0.690730774
209649,0.801436358
209651,0.802410749
209652,0.80033513
209653,0.898374687
209656,0.738064926
209659,0.766294103
209660,0.723310677
209661,0.59205726
209665,0.824216109
209666,0.716158164
209669,0.690510003
209670,0.736809927
209671,0.610168347
209672,0.752530094
209673,0.671598281
209675,0.649281419
209678,0.682612908
209680,0.639991307
209681,0.651401904
209682,0.85565986
209683,0.63410666
209686,0.786860528
209687,0.764299631
209688,0.679974173
209689,0.775651528
209691,0.760647666
209693,0.679463397
209694,0.508801613
209702,0.781140735
209704,0.745295801
209709,0.937156985
209710,0.552154831
209714,0.71851672
209718,0.898636624
209719,0.968330194
209722,0.691025463
209723,0.668968896
209724,0.678209872
209726,0.814615871
209727,0.77000926
209728,0.957727928
209729,0.725013959
209730,0.615723074
209731,0.963116815
209732,0.863425834
209733,0.724603845
209735,0.949646936
209737,0.489414577
209738,0.58806476
209739,0.919101154
209741,0.862624224
209743,0.649385125
209744,0.6963355
209749,0.95579822
209751,0.674745666
209752,0.854284778
209753,0.58986309
209755,0.621263328
209757,0.799302151
209759,0.760133193
209760,0.730190595
209762,0.910291619
209764,0.715299647
209765,0.685790001
209767,0.725484022
209768,0.909927914
209770,0.829870319
209771,0.703619681
209772,0.747031177
209773,0.811494289
209774,0.740951023
209775,0.985640094
209776,0.803789544
209777,0.825127735
209778,0.690905783
209779,0.742783777
209781,0.742364373
209785,0.778092005
209786,0.626070832
209788,0.786624334
209790,0.686244157
209791,0.726772031
209792,0.750450296
209794,0.79156554
209799,0.996619127
209800,0.563268345
209802,0.765367417
209803,0.745138852
209805,0.729863765
209806,0.625435618
209808,0.930174855
209809,0.774202552
209810,0.955064927
209811,0.650739625
209812,0.955685327
209813,0.85777655
209815,0.702113323
209816,0.982876327
209819,0.82877346
209822,0.942159099
209824,0.818427153
209826,0.602960387
209827,0.927236041
209831,0.77125822
209834,0.734051148
209837,0.906552111
209839,0.530827287
209842,0.799846449
209847,0.73721266
209848,0.933072592
209849,0.849627202
209853,0.815057135
209854,0.869865055
209855,0.713718778
209856,0.562298243
209857,0.731578678
209858,0.825382405
209860,0.684205552
209861,0.778400897
209862,0.794230515
209863,0.845871445
209866,0.667787656
209869,0.974411069
209873,0.776853154
209876,0.646965832
209877,0.683773566
209878,0.606069759
209879,0.861761808
209880,0.851398079
209882,0.907428325
209884,0.815146961
209887,0.648177035
209889,0.649496156
209890,0.67037731
209892,0.719789738
209893,0.744302033
209898,0.682397606
209899,0.960857484
209903,0.955803742
209906,0.699046544
209908,0.798098193
209911,0.712589623
209914,0.693949041
209916,0.671223957
209918,0.619525497
209920,0.649720626
209921,0.568586661
209922,0.661919801
209923,0.85352415
209925,0.705272963
209927,0.740795301
209928,0.783568246
209930,0.596642727
209933,0.665397489
209935,0.869531415
209936,0.697213912
209937,0.966626972
209939,0.668775286
209941,0.623272765
209942,0.906472137
209944,0.797271771
209945,0.682847792
209948,0.770031553
209949,0.607705639
209951,0.836680296
209952,0.944995219
209953,0.673704117
209954,0.799884832
209956,0.705820401
209957,0.745451588
209961,0.776678574
209964,0.900932006
209965,0.825903267
209966,0.717284639
209967,0.72330025
209970,0.695085924
209971,0.857358395
209973,0.920607023
209976,0.910932589
209977,0.570136278
209979,0.637723875
209980,0.958911979
209981,0.611962438
209986,0.629523215
209987,0.766195071
209989,0.817909614
209997,0.722624272
209998,0.821671603
210000,0.840677363
210001,0.632972854
210002,0.754598901
210003,0.86916361
210005,0.927054269
210006,0.767026282
210007,0.794949581
210009,0.712849873
210010,0.913302242
210013,0.704514149
210025,0.552808888
210026,0.640784586
210030,0.653687876
210033,0.766448221
210034,0.777564669
210037,0.81940572
210040,0.633993172
210045,0.706964725
210050,0.815098451
210052,0.795790937
210053,0.810206492
210058,0.837139677
210060,0.689976751
210062,0.823481994
210063,0.795671021
210064,0.568776784
210065,0.584684479
210066,0.656802244
210070,0.709133444
210071,0.65493858
210072,0.713243943
210075,0.543216481
210078,0.630738189
210079,0.709155705
210080,0.721910309
210085,0.573951596
210086,0.646814991
210087,0.75387673
210094,0.596751773
210097,0.740244044
210098,0.692801583
210099,0.757035505
210100,0.637996802
210101,0.930572731
210103,0.658132149
210104,0.816083664
210106,0.796062224
210108,0.713554103
210111,0.833348455
210117,0.909321703
210118,0.752836828
210119,0.783838291
210122,0.751457029
210126,0.866390114
210127,0.699550591
210130,0.765369295
210132,0.6778134
210133,0.986957666
210134,0.657350467
210136,0.69472793
210139,0.718287119
210141,0.782569302
210142,0.87308444
210143,0.691533672
210146,0.647379299
210147,0.980670182
210152,0.716557933
210158,0.611153553
210159,0.887595155
210162,0.909297614
210163,0.68981566
210166,0.731903199
210167,0.705539451
210168,0.629111151
210169,0.682841008
210174,0.838754354
210176,0.934433477
210177,0.711671764
210178,0.635745305
210181,0.6355048
210183,0.69647734
210185,0.882511947
210186,0.85441685
210187,0.894398369
210189,0.691215218
210190,0.690835876
210191,0.844344478
210192,0.770770969
210193,0.702347876
210195,0.672330269
210196,0.973790685
210199,0.843101918
210202,0.568930617
210204,0.790051188
210207,0.659280916
210209,0.938955494
210210,0.663679984
210213,0.559631236
210214,0.864473999
210215,0.620394686
210217,0.919434343
210218,0.971299149
210219,0.62038977
210220,0.725414754
210221,0.766699074
210222,0.769211281
210225,0.84273389
210226,0.657103115
210227,0.777871416
210232,0.744097896
210234,0.647968661
210235,0.852255724
210236,0.798434044
210237,0.961817868
210238,0.72114495
210239,0.790672314
210241,0.904045148
210242,0.803371086
210243,0.673695703
210244,0.988337961
210245,0.679853911
210246,0.813552825
210248,0.790817107
210249,0.559100486
210250,0.496456299
210253,0.984281016
210256,0.939196254
210259,0.678034508
210263,0.768360986
210265,0.564037152
210266,0.689302337
210270,0.880438961
210274,0.613676116
210277,0.8278646
210281,0.915332287
210282,0.77497995
210283,0.589332443
210284,0.873838374
210285,0.602539617
210287,0.881255121
210288,0.663435936
210289,0.796640789
210290,0.780187343
210291,0.644275366
210293,0.718498401
210294,0.814689887
210295,0.783920389
210297,0.758191902
210298,0.945612255
210299,0.871819759
210301,0.921587962
210304,0.79472411
210306,0.69529186
210309,0.739596777
210310,0.881484617
210311,0.670481259
210313,0.684046717
210314,0.632387225
210315,0.693109942
210317,0.670372475
210318,0.931284733
210321,0.756942514
210324,0.717786586
210325,0.830344291
210327,0.841625035
210331,0.965928456
210333,0.741872029
210335,0.789825616
210336,0.975903497
210337,0.605717649
210339,0.960668108
210340,0.987203696
210341,0.807865652
210342,0.910527215
210347,0.825869711
210348,0.940348506
210349,0.968312058
210350,0.769260678
210358,0.625049199
210360,0.577545569
210363,0.738864595
210364,0.670909795
210366,0.723461546
210367,0.937178498
210369,0.691771949
210370,0.666827342
210372,0.905429335
210373,0.896771156
210375,0.908987923
210379,0.848221944
210382,0.775816122
210383,0.585276461
210386,0.515349442
210387,0.915824477
210388,0.594392741
210389,0.658993192
210390,0.682549407
210391,0.625516297
210393,0.680611051
210398,0.850260656
210400,0.893165618
210401,0.735065506
210403,0.949464094
210404,0.830928424
210405,0.966838537
210409,0.690580166
210411,0.712557393
210412,0.780598676
210413,0.84843192
210419,0.754013766
210421,0.70074338
210423,0.930028822
210424,0.968551983
210427,0.675136276
210430,0.714856953
210432,0.627670568
210437,0.846873361
210438,0.856555278
210439,0.912561432
210444,0.737649352
210446,0.684513415
210447,0.782280356
210448,0.630202605
210449,0.936609108
210452,0.641710216
210453,0.796268202
210455,0.593561405
210458,0.951302395
210459,0.944360777
210464,0.654167191
210466,0.662880129
210468,0.8149458
210470,0.61563605
210473,0.875961497
210475,0.901001666
210477,0.868616771
210478,0.758499177
210479,0.983993139
210482,0.894289624
210483,0.784446483
210484,0.879691927
210486,0.864467884
210487,0.72009303
210488,0.80340828
210490,0.828146418
210492,0.823729852
210494,0.810211666
210495,0.715862064
210498,0.756903244
210499,0.838089087
210500,0.861220192
210502,0.653049392
210505,0.755599228
210509,0.9414893
210510,0.810000474
210514,0.781195347
210515,0.655306853
210518,0.920720023
210525,0.776397195
210527,0.714117567
210530,0.570775727
210531,0.607203505
210533,0.707685379
210534,0.763862489
210535,0.755312386
210536,0.762997164
210537,0.97446973
210538,0.761650859
210542,0.667344945
210544,0.739975922
210546,0.734326299
210549,0.785823335
210556,0.715654772
210560,0.678987633
210563,0.869746301
210566,0.650637076
210570,0.845273633
210574,0.931026063
210577,0.640914353
210581,0.778521849
210582,0.661622225
210586,0.697157809
210587,0.661154857
210588,0.873793307
210589,0.908565109
210591,0.557280481
210594,0.614033204
210596,0.698911814
210597,0.732585221
210599,0.856902487
210600,0.71048189
210605,0.779806752
210607,0.83339838
210608,0.657558509
210613,0.948573475
210614,0.68890522
210615,0.721768935
210617,0.849802714
210618,0.877893987
210620,0.705759348
210621,0.796654012
210624,0.692408081
210626,0.617656937
210629,0.767870669
210630,0.712231245
210633,0.937187533
210635,0.648767619
210637,0.762377861
210638,0.694446553
210639,0.678372199
210642,0.868716296
210645,0.630486893
210647,0.983008463
210648,0.66780325
210649,0.5888298
210650,0.782034351
210651,0.597632234
210654,0.774385217
210666,0.745326359
210668,0.71590154
210669,0.730362097
210673,0.766076992
210675,0.71780265
210677,0.730807539
210680,0.647279379
210683,0.651559978
210684,0.739705505
210685,0.716032659
210687,0.678470247
210690,0.900882922
210691,0.793566659
210695,0.65704767
210696,0.682289538
210703,0.68431388
210707,0.634149686
210708,0.827377271
210711,0.77447355
210712,0.597111646
210713,0.675434984
210714,0.873583145
210717,0.980447779
210720,0.759898488
210721,0.682817044
210724,0.557555088
210725,0.884598832
210729,0.726083864
210730,0.654570328
210732,0.765454479
210733,0.989073237
210734,0.76973813
210735,0.694371759
210736,0.974744905
210737,0.782705615
210742,0.614158315
210745,0.73517011
210746,0.850204648
210747,0.936783529
210750,0.751448186
210752,0.73360564
210758,0.673562924
210760,0.912040353
210763,0.840419149
210765,0.902542765
210767,0.820381942
210768,0.726887855
210769,0.788726036
210772,0.794583785
210773,0.82440489
210774,0.640918279
210776,0.789190749
210780,0.996679565
210781,0.729976874
210785,0.890803768
210786,0.739810585
210790,0.713835433
210791,0.575088658
210795,0.745827675
210800,0.620009107
210801,0.799692637
210802,0.703289394
210805,0.68168132
210808,0.802689362
210815,0.711706124
210816,0.601989758
210817,0.686091961
210819,0.659580299
210820,0.860190488
210821,0.621872845
210824,0.697476562
210825,0.682563393
210826,0.610624052
210829,0.630840958
210832,0.613114574
210833,0.850728332
210835,0.606754119
210837,0.856115204
210839,0.790263487
210840,0.963338369
210841,0.673847099
210843,0.803208855
210844,0.825413847
210845,0.777459876
210846,0.97496627
210848,0.739921199
210849,0.717713927
210850,0.840522079
210852,0.663211632
210854,0.850166148
210857,0.575237095
210859,0.653321378
210861,0.667800504
210862,0.699721602
210864,0.955723457
210865,0.844116757
210868,0.602602651
210869,0.741791353
210870,0.893641317
210871,0.697750263
210874,0.630245665
210878,0.690589355
210881,0.672746628
210883,0.691532237
210885,0.90981344
210887,0.833543083
210888,0.695266961
210890,0.918780342
210891,0.635117684
210892,0.821142512
210893,0.798065858
210894,0.750297421
210897,0.90939297
210901,0.676646574
210902,0.628986353
210903,0.726974044
210905,0.971184254
210906,0.819808134
210907,0.812856325
210908,0.931032461
210909,0.657359397
210910,0.85060732
210911,0.855421006
210912,0.666061458
210914,0.893358704
210915,0.740463257
210916,0.684274827
210918,0.745100056
210919,0.728972827
210920,0.642295914
210921,0.566923922
210923,0.755545611
210926,0.685277586
210930,0.768132643
210931,0.7347348
210932,0.988459381
210933,0.846056664
210935,0.728321626
210937,0.897039639
210938,0.766037385
210939,0.780654222
210941,0.62238793
210942,0.944712519
210943,0.989505161
210944,0.613826677
210946,0.772043585
210948,0.967985433
210949,0.6371577
210955,0.68343214
210957,0.708708251
210958,0.681900318
210961,0.667567516
210963,0.808146791
210967,0.684201226
210969,0.824690372
210974,0.554230027
210976,0.719574623
210978,0.67265865
210979,0.846065178
210981,0.979949092
210983,0.88034695
210984,0.702636675
210985,0.771274063
210991,0.828560085
210994,0.586920922
210995,0.922971237
210996,0.791920522
210997,0.623394603
210999,0.575344436
211000,0.761847336
211001,0.831246762
211002,0.72449078
211004,0.774775812
211005,0.654923855
211006,0.811992484
211008,0.919442644
211009,0.680439863
211010,0.859550073
211012,0.763692227
211016,0.541300667
211018,0.675878327
211020,0.765059403
211021,0.752216339
211022,0.761614822
211023,0.574519814
211024,0.713373109
211026,0.653267802
211027,0.798557378
211028,0.599057409
211030,0.829272879
211032,0.798140714
211034,0.894455987
211036,0.762693853
211037,0.751816466
211038,0.555060604
211040,0.969008754
211042,0.787402105
211044,0.727753386
211045,0.93304956
211046,0.728198466
211047,0.951884801
211048,0.749479877
211049,0.562052074
211050,0.797423053
211051,0.697836777
211052,0.805067115
211054,0.87147528
211055,0.819114792
211056,0.665495495
211057,0.829844766
211058,0.788651799
211059,0.707075726
211063,0.628052995
211064,0.982864177
211067,0.660499743
211068,0.875710241
211069,0.729932487
211070,0.785477338
211072,0.729835738
211076,0.793457615
211077,0.614926812
211078,0.800604078
211079,0.603644695
211080,0.846341799
211081,0.849802271
211084,0.665740497
211086,0.567465251
211087,0.620486743
211088,0.926219672
211089,0.561400123
211093,0.923821886
211094,0.94849303
211095,0.636676408
211096,0.602738813
211098,0.742294937
211100,0.606773918
211101,0.66204318
211102,0.582448215
211105,0.833717474
211106,0.867887989
211110,0.708308886
211111,0.678470403
211112,0.688450723
211113,0.88483691
211115,0.973455178
211116,0.700647013
211118,0.764620649
